Route ID,Year,Start Port,Start Port Country,End Port,End Port Country,ships/yr.
1,2006,Shanghai,China,Rotterdam ,Netherlands,21256
2,2006,Shanghai,China,New York/Newark,United States,17602
3,2006,Shanghai,China,Brisbane,Australia,29912
4,2006,Singapore,Malaysia,Los Angeles,United States,14241
5,2006,Singapore,Malaysia,Balboa,Panama,11739
6,2006,Singapore,Malaysia,Durban,South Africa,15656
7,2006,Rotterdam ,Netherlands,Singapore,Malaysia,18420
8,2006,Rotterdam ,Netherlands,Brisbane,Australia,14911
9,2006,Rotterdam ,Netherlands,Los Angeles,United States,17237
10,2006,Los Angeles,United States,Balboa,Panama,16888
11,2006,Los Angeles,United States,Mombasa,Kenya,12644
12,2006,Los Angeles,United States,Tokyo,Japan,29551
13,2006,New York/Newark,United States,Rotterdam ,Netherlands,13896
14,2006,New York/Newark,United States,Brisbane,Australia,14548
15,2006,New York/Newark,United States,Shanghai,China,16479
16,2006,Durban,South Africa,Singapore,Malaysia,10698
17,2006,Durban,South Africa,Mombasa,Kenya,16713
18,2006,Durban,South Africa,Tokyo,Japan,17915
19,2006,Mombasa,Kenya,Shanghai,China,19611
20,2006,Mombasa,Kenya,Durban,South Africa,23506
21,2006,Mombasa,Kenya,Balboa,Panama,23983
22,2006,Brisbane,Australia,Singapore,Malaysia,18224
23,2006,Brisbane,Australia,New York/Newark,United States,23445
24,2006,Brisbane,Australia,Tokyo,Japan,25094
25,2006,Balboa,Panama,Los Angeles,United States,23076
26,2006,Balboa,Panama,Mombasa,Kenya,19994
27,2006,Balboa,Panama,Rotterdam ,Netherlands,23945
28,2006,Tokyo,Japan,Shanghai,China,20167
29,2006,Tokyo,Japan,Durban,South Africa,20826
30,2006,Tokyo,Japan,New York/Newark,United States,25232
1,2009,Shanghai,China,Rotterdam ,Netherlands,11285
2,2009,Shanghai,China,New York/Newark,United States,23543
3,2009,Shanghai,China,Brisbane,Australia,10392
4,2009,Singapore,Malaysia,Los Angeles,United States,27192
5,2009,Singapore,Malaysia,Balboa,Panama,10085
6,2009,Singapore,Malaysia,Durban,South Africa,14997
7,2009,Rotterdam ,Netherlands,Singapore,Malaysia,27516
8,2009,Rotterdam ,Netherlands,Brisbane,Australia,26300
9,2009,Rotterdam ,Netherlands,Los Angeles,United States,17083
10,2009,Los Angeles,United States,Balboa,Panama,22756
11,2009,Los Angeles,United States,Mombasa,Kenya,29270
12,2009,Los Angeles,United States,Tokyo,Japan,20905
13,2009,New York/Newark,United States,Rotterdam ,Netherlands,25445
14,2009,New York/Newark,United States,Brisbane,Australia,28801
15,2009,New York/Newark,United States,Shanghai,China,27559
16,2009,Durban,South Africa,Singapore,Malaysia,13500
17,2009,Durban,South Africa,Mombasa,Kenya,20887
18,2009,Durban,South Africa,Tokyo,Japan,24415
19,2009,Mombasa,Kenya,Shanghai,China,20189
20,2009,Mombasa,Kenya,Durban,South Africa,23572
21,2009,Mombasa,Kenya,Balboa,Panama,27105
22,2009,Brisbane,Australia,Singapore,Malaysia,21793
23,2009,Brisbane,Australia,New York/Newark,United States,21571
24,2009,Brisbane,Australia,Tokyo,Japan,15445
25,2009,Balboa,Panama,Los Angeles,United States,11818
26,2009,Balboa,Panama,Mombasa,Kenya,20515
27,2009,Balboa,Panama,Rotterdam ,Netherlands,16805
28,2009,Tokyo,Japan,Shanghai,China,22925
29,2009,Tokyo,Japan,Durban,South Africa,22906
30,2009,Tokyo,Japan,New York/Newark,United States,29853
1,2012,Shanghai,China,Rotterdam ,Netherlands,15530
2,2012,Shanghai,China,New York/Newark,United States,28072
3,2012,Shanghai,China,Brisbane,Australia,11748
4,2012,Singapore,Malaysia,Los Angeles,United States,18974
5,2012,Singapore,Malaysia,Balboa,Panama,18484
6,2012,Singapore,Malaysia,Durban,South Africa,17705
7,2012,Rotterdam ,Netherlands,Singapore,Malaysia,23370
8,2012,Rotterdam ,Netherlands,Brisbane,Australia,14809
9,2012,Rotterdam ,Netherlands,Los Angeles,United States,10862
10,2012,Los Angeles,United States,Balboa,Panama,22406
11,2012,Los Angeles,United States,Mombasa,Kenya,16752
12,2012,Los Angeles,United States,Tokyo,Japan,16138
13,2012,New York/Newark,United States,Rotterdam ,Netherlands,17914
14,2012,New York/Newark,United States,Brisbane,Australia,16740
15,2012,New York/Newark,United States,Shanghai,China,17823
16,2012,Durban,South Africa,Singapore,Malaysia,14218
17,2012,Durban,South Africa,Mombasa,Kenya,25929
18,2012,Durban,South Africa,Tokyo,Japan,21622
19,2012,Mombasa,Kenya,Shanghai,China,10525
20,2012,Mombasa,Kenya,Durban,South Africa,27779
21,2012,Mombasa,Kenya,Balboa,Panama,28565
22,2012,Brisbane,Australia,Singapore,Malaysia,25307
23,2012,Brisbane,Australia,New York/Newark,United States,27434
24,2012,Brisbane,Australia,Tokyo,Japan,28738
25,2012,Balboa,Panama,Los Angeles,United States,18318
26,2012,Balboa,Panama,Mombasa,Kenya,13072
27,2012,Balboa,Panama,Rotterdam ,Netherlands,14160
28,2012,Tokyo,Japan,Shanghai,China,11653
29,2012,Tokyo,Japan,Durban,South Africa,11381
30,2012,Tokyo,Japan,New York/Newark,United States,26801
